
"26835826000164","ASSOCIACAO CORPO DE BOMBEIROS VOLUNTARIOS DE LONTRAS",abvesc.com.br,ERRO,
"23522459000150","CLAUDIA MARIA DA LUZ HONORATO",claudialuzimoveis.com.br,OK,https://www.claudialuzimoveis.com.br
"19330054000143","GUARINOS EMPREENDIMENTOS IMOBILIARIOS LTDA",direcional.com.br,OK,https://www.direcional.com.br
"16976068000140","COMERCIO DE DOCES SOUZA & SILVA LTDA",cacaushow.com.br,OK,https://www.cacaushow.com.br
"16845647000154","KOYAMA LANCHONETE E RESTAURANTE LTDA",morona.com.br,OK,https://morona.com.br
"15434811000178","ASSOCIACAO BETESDA ASSISTENCIAL DE RIO CLARO",nazarenorc.com.br,ERRO,
"12409983000101","ASSOCIACAO DOS OFICIAIS MILITARES DE ALAGOAS",assomal.com.br,OK,http://www.assomal.com.br
"10838877000100","MARIA ELIZABETH VIANA LORENTZ",teovip.com.br,ERRO,
"8746504000167","ON TIME RELOGIOS LTDA",vizeuonline.com.br,ERRO,
"8388250000152","INSTITUTO BRASILEIRO DE NEUROPSICOLOGIA E CIENCIAS COGNITIVAS LTDA",ibneuro.com.br,OK,https://ibneuro.com.br
"7080230000157","GEISE ANNE LEMOS VIEIRA DE CARVALHO",natalgroove.com.br,OK,https://natalgroove.com.br
"4844305000130","CONDOMINIO EDIFICIO VILLAGGIO GUARNIERI",graiche.com.br,OK,https://graiche.com.br
"4340131000179","SAPIENS PRODUTOS DE HIGIENE LTDA",nanc.com.br,OK,https://nanc.com.br
"4142214000153","SUELI MAGNANI",heliodora.com.br,ERRO,
"2876252000104","DPRP - CONSULTORIA E ASSESSORIA TECNICO-CIENTIFICO LTDA",contmaisassessoria.com.br,OK,https://www.contmaisassessoria.com.br
"2869763007101","HORFRAN - COMERCIAL ELETRO MOVEIS LTDA",multiloja.com.br,OK,https://www.multiloja.com.br
"2138396000163","TEMA PROCEM ENGENHARIA E PROJETOS LTDA",semcon.com.br,OK,https://semcon.com.br
"71718746000183","GALPAO TECH PRE FABRICADOS LTDA",galpaotech.com.br,OK,http://www.galpaotech.com.br
"61378774007158","MITRA DIOCESANA DE OSASCO",diocesedeosasco.com.br,OK,https://diocesedeosasco.com.br
"44588031000180","KI-SHOW CHOCOLATES LTDA",cacaushow.com.br,OK,https://www.cacaushow.com.br
"43012323000108","MINISTERIO APOSTOLICO VINDE",contafy.com.br,OK,https://contafy.com.br
"42552209000108","RESTAURANTE BALANCEADO COMIDA SAUDAVEL LTDA",escritorioassecon.com.br,OK,https://www.escritorioassecon.com.br
"41912047000109","DUETO DE NOSSA SENHORA DO ROSARIO PRODUTOS NATURAIS LTDA",mundoverde.com.br,OK,https://www.mundoverde.com.br
"37553389000102","AQUILA FAST-FOOD LTDA",kavalcanti.com.br,OK,https://kavalcanti.com.br
"36299447000150","SIDERA CURSOS PROFISSIONALIZANTES LTDA",institutomix.com.br,OK,https://institutomix.com.br
"33394229000107","FORMULA ENGENHARIA REALTY LTDA",formula.eng.br,OK,https://formula.eng.br
"32373121000175","P&W COMPANY COMERCIO DE PRODUTOS PARA CONSTRUCAO LTDA",cacarvalho.com.br,OK,https://cacarvalho.com.br
"31797659000144","JAMBULABS ASSOCIADOS DE SA LTDA",jambu.com.br,OK,https://www.jambu.com.br
"30322372000790","ELETRUM ELETRONICOS LTDA",eletrum.com.br,ERRO,
"23240675000103","CONDOMINIO DO EDIFICIO UBERLANDIA MEDICAL CENTER",umcenter.com.br,OK,https://www.umcenter.com.br
"21975985000140","KEEPING ARQUITETURA E ENGENHARIA LTDA",kaed.com.br,ERRO,
"20461861000184","V8 BARBER SHOP BARBEARIA LTDA",v8valinhos.com.br,OK,http://www.v8valinhos.com.br
"20396183000113","ZEN ANIMAL COMERCIO DE ARTIGOS PARA ANIMAIS LTDA",zenanimal.com.br,OK,https://www.zenanimal.com.br
"19390369000186","OPEN CENTER PARTICIPACOES LTDA",planetgirls.com.br,ERRO,
"17755800000115","BEATNIK VIAGENS E TURISMO LTDA",cso.tzviagens.com.br,OK,https://cso.tzviagens.com.br
"17481112000104","PAULO HUGENNEYER KOGOS",ligiakogosdermocosmeticos.com.br,ERRO,
"17466275000118","AMPLIART AMPLIDAO DA MENTE EM ARTE LTDA",ampliartleiloes.com.br,OK,https://www.ampliartleiloes.com.br
"15688143000105","MARALFA CONSULTORIA E CORRETORA DE SEGUROS LTDA",maralfaseguros.com.br,OK,http://www.maralfaseguros.com.br
"11249325000129","LARA IMOVEIS LTDA",laraadvogados.com,ERRO,
"11111722000130","ROSANGELA DA SILVA ROCHA",cacaushow.com.br,OK,https://www.cacaushow.com.br
"10479100000104","MEYER CORTEZ ARQUITETURA E DESIGN LTDA",meyer.com.br,OK,https://meyer.com.br
"9649022000151","ALCIDES PEREIRA DA SILVA ROUPAS",julimodas.com.br,ERRO,
"9630376000154","RODTAG PRODUTORA DE VIDEO, FILMES E FOTOGRAFIAS PROFISSIONAIS LTDA",rodtag.com,OK,http://rodtag.com
"7850368000198","PORTO BRACUHY IMOVEIS LTDA",portobracuhy.com.br,OK,https://portobracuhy.com.br
"7744175000152","SAINT ANTOINE EMPREENDIMENTOS E PARTICIPACOES LTDA",casahall.com.br,OK,https://casahall.com.br
"7573990000104","GARCIA DE OLIVEIRA ADVOGADOS ASSOCIADOS",garciadeoliveira.adv.br,OK,https://garciadeoliveira.adv.br
"6944282000161","UHA HOTELARIA E EMPREENDIMENTOS LTDA",plazainn.com.br,OK,https://www.plazainn.com.br
"5917486000574","LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A.",wdcnet.com.br,OK,https://wdcnet.com.br
"4422772003279","FRIGORIFICO SANTA CRUZ LTDA",fscruz.com.br,OK,https://www.fscruz.com.br
"3476811082964","DIA BRASIL SOCIEDADE LIMITADA EM RECUPERACAO JUDICIAL",dia.com.br,OK,https://www.dia.com.br
"2270723000136","EDNEWS EDITORA E GRAFICA LTDA",ednews.com.br,OK,https://ednews.com.br
"1947440000113","ASSOCIACAO PAULA ELIZABETE",centropaulaelizabete.org.br,OK,https://www.centropaulaelizabete.org.br
"1800359000106","POLICLINICA WALTER CARVALHO FILHO E AUXILIADORA ROBATTO LTDA",otimus.com.br,OK,https://www.otimus.com.br
"183358000105","JNF CHERUBINI ROUPAS LTDA",krakele.com.br,ERRO,
"96418264051396","LOJAS QUERO-QUERO S.A.",queroquero.com.br,OK,https://www.queroquero.com.br
"81206039002377","COOPERATIVA DE CREDITO POUPANCA E INVESTIMENTO RIO PARANA SICREDI RIO PARANA",sicredi.com.br,OK,https://www.sicredi.com.br
"47429584000189","CASA DE CARNES SANTA HELENA DE SAO CARLOS LTDA",acisc.com.br,OK,https://www.acisc.com.br
"39731109000134","ILEGRA INVESTIMENTOS E PARTICIPACOES LTDA",proceconta.com.br,OK,https://proceconta.com.br
"39259089000140","GEOBRAS SERVICOS EM PISOS INDUSTRIAIS LTDA",geobraspisosindustriais.com.br,OK,https://www.geobraspisosindustriais.com.br
"38537860000131","LA CURSOS PROFISSIONALIZANTES LTDA",institutomix.com.br,OK,https://institutomix.com.br
"38236499000103","CERTIFIK AUTORIDADE DE REGISTRO LTDA",mayercontassessoria.com.br,ERRO,
"37117648000152","INSTITUTO MEDERI DE PESQUISA E SAUDE LTDA",bioservsmo.com.br,ERRO,
"36655406000150","FARIAS E ANDRADE LTDA",senadinhomacaiba.com.br,OK,https://senadinhomacaiba.com.br
"36539290000193","ECOPRIME AGENCIA DE TURISMO LTDA",ecoprimetour.com.br,ERRO,
"33093740000179","RUDIMAR BAREA",ivivere.com.br,OK,https://ivivere.com.br
"32022177000185","GATILHO CONSULTORIA E PUBLICIDADE DE MARCAS LTDA",agenciagatilho.com.br,ERRO,
"30953547000172","RESIDENCIAL JARDIM RECORD TABOAO INCORPORACOES SPE LTDA",abiatar.com,OK,https://abiatar.com
"29749511000192","RUFINO BABY COMERCIO DE MOVEIS LTDA",rufinomoveis.com.br,OK,https://www.rufinomoveis.com.br
"29017969000157","RODIUM AVALIACAO E REPARACAO DE JOIAS LTDA",lafry.com.br,ERRO,
"27928447000181","A2P PARTNERS GESTAO E CONSULTORIA LTDA",controlpax.com.br,OK,https://controlpax.com.br
"27055005000178","GATEWAY IT SOLUCOES EM INFORMATICA LTDA",gatewayit.com.br,OK,https://www.gatewayit.com.br
"26874956000106","IGREJA BATISTA URBANA",batistaurbana.com.br,OK,https://batistaurbana.com.br
"26327713000158","POUSADA CEREJEIRAS F J TENORIO LTDA",pousadacerejeiras.com.br,OK,https://pousadacerejeiras.com.br
"25046908000167","ATAIDES VIEIRA DOS SANTOS JUNIOR",brilhoproibido.com.br,OK,https://brilhoproibido.com.br
"21726472000104","RUI CARNEIRO SAMPAIO SOCIEDADE INDIVIDUAL DE ADVOCACIA",morona.com.br,OK,https://morona.com.br
"20737872000144","FK LAB TECNOLOGIAS EDUCACIONAIS LTDA",afferolab.com.br,OK,https://www.afferolab.com.br
"19407520000141","LANZOTTI AUTO CENTER LTDA",acisc.com.br,OK,https://www.acisc.com.br
"17980969000179","SALT ESTUDIO DIGITAL LTDA",clinicabrunovargas.com.br,ERRO,
"16589137002611","SERVICO DE APOIO AS MICRO E PEQUENAS EMPRESAS DE MINAS GERAIS - SEBRAE/MG",sebraemg.com.br,OK,https://sebraemg.com.br
"15701290000178","EVAL COMERCIO DE ALIMENTOS LTDA",secran.com.br,OK,https://secran.com.br
"15438528000114","UNIVERSO DAS ALIANCAS LTDA",universodasaliancas.com.br,ERRO,
"14513079000169","NUTROESTE PARTICIPACOES LTDA",nutroeste.com.br,OK,https://www.nutroeste.com.br
"13801070000190","D A P DA FONSECA SUPLEMENTOS",suplementosrp.com.br,OK,https://www.suplementosrp.com.br
"11955137000116","VERDADE LOCACAO DE IMOVEIS LTDA",rodobens.com.br,OK,https://rodobens.com.br
"11117291000119","IBERICA ORCOSE CONTABILIDADE SS",orcose.com.br,OK,https://www.orcose.com.br
"9655971000144","ANTONINA CELITA STRASSBURGER LTDA",bonneterie.com.br,ERRO,
"7933623000166","IMOBILIARIA FELLINI LTDA",medianeira.com.br,ERRO,
"7926398000130","CONDOMINIO EDIFICIO RIVA DEL GARDA",guarida.com.br,OK,https://guarida.com.br
"7220335000164","REVISA PROCESSAMENTO DE DADOS LTDA",revisora.com.br,OK,https://www.revisora.com.br
"7078350000110","COLEGIO SANTA TEREZA LTDA",clmcontroller.com.br,OK,https://clmcontroller.com.br
"6344400000109","LAUREANA DE FATIMA DA SILVA FERREIRA",wgo.com.br,OK,https://www.wgo.com.br
"5998442000192","HELENO MUTZ",logosnet.com.br,OK,https://logosnet.com.br
"2282709001981","COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORTE BRASILEIRO",sicoob.com.br,OK,https://www.sicoob.com.br
"2166922000360","CLINICA DE IMUNIZACOES MARINGA LTDA",casadavacina.com.br,OK,https://casadavacina.com.br
"761318000195","UNITERRAS EMPREENDIMENTOS IMOBILIARIOS LTDA",uniterras.com.br,OK,https://www.uniterras.com.br
"45690000952","ASSOCIACAO BRASILIENSE DE EDUCACAO",fabemarau.edu.br,OK,https://www.fabemarau.edu.br
"96418264049146","LOJAS QUERO-QUERO S.A.",queroquero.com.br,OK,https://www.queroquero.com.br
"42324587000134","INSTITUTO FECOMERCIO RN",fecomerciorn.com.br,OK,https://fecomerciorn.com.br
"42131959000106","PAPO CHEIO LTDA",gmda.com.br,OK,https://gmda.com.br
"41722027000175","APARECIDANET COMUNICACAO E MARKETING LTDA",aparecidanet.com.br,OK,https://www.aparecidanet.com.br
"40454519000164","RG BARBER SHOP LTDA.",lfs.com.br,OK,https://lfs.com.br
"39513309000110","MICAELA ILHABELA RESTAURANTE E BAR LTDA",ilhabelafacil.com.br,OK,https://ilhabelafacil.com.br
"37395399003344","COOPERATIVA DE CREDITO DE LIVRE ADMISSAO CENTRO BRASILEIRA LTDA.",sicoob.com.br,OK,https://www.sicoob.com.br
"33398088000109","PROFTEC INSTITUTO PROFISSIONALIZANTE E TECNICO LTDA",institutomix.com.br,OK,https://institutomix.com.br
"28380653000162","JKM SERVICOS DE MARKETING CONSULTORIA E TREINAMENTO LTDA",jokermanbelem.com.br,OK,https://jokermanbelem.com.br
"27665906000696","GRUPO GENNIUS BRASIL PRODUCAO E COMERCIALIZACAO DE ALIMENTOS S.A",habibs.com.br,OK,https://www.habibs.com.br
"26353450000151","CHAPELARIA 25 DE MARCO LTDA",chapeus25.com.br,OK,https://www.chapeus25.com.br
"25019154000156","RETAIL HUB CONSULTORIA E TECNOLOGIA LTDA",rbauditores.com.br,OK,https://rbauditores.com.br
"20820211000188","ELEVEN SERVICOS DE CONSULTORIA E ANALISE S.A.",elevenfinancial.com,OK,https://elevenfinancial.com
"20234423000183","EMPRESA MINEIRA DE COMUNICACAO LTDA",inconfidencia.com.br,OK,https://www.inconfidencia.com.br
"19753459000194","INTEGRO CORRETORA E ASSESSORIA EM SEGUROS LTDA.",integroseguros.com.br,OK,https://www.integroseguros.com.br
"18810176000760","COOPERATIVA AGROPECUARIA DE BOM DESPACHO LTDA",cooperbom.com.br,OK,https://www.cooperbom.com.br
"17222969002315","SOCIEDADE INTELIGENCIA E CORACAO",bh.santoagostinho.com.br,ERRO,
"14060527000116","ABRASEG SOLUCOES INTEGRADAS LTDA",abrasegcomercial.com.br,OK,https://www.abrasegcomercial.com.br
"12626137000135","WWDD SPORT LTDA.",wddsport.com.br,ERRO,
"12323166000128","EVMED PRODUTOS MEDICOS HOSPITALARES LTDA",evmed.com.br,OK,http://www.evmed.com.br
"10363685000194","VENEZA PET COMERCIO LTDA",venezapet.com.br,OK,https://venezapet.com.br
"9463827000106","DROGARIA FARMA SAJA LTDA",byalnet.com.br,ERRO,
"8217881000290","SELEMAR COMERCIO DE PRODUTOS FARMACEUTICOS LTDA",selemar.com.br,OK,https://www.selemar.com.br
"8064704000130","REALTECH ASSISTENCIA TECNICA EM INFORMATICA LTDA",estudiodelfosshop.com.br,OK,https://www.estudiodelfosshop.com.br
"7659871000160","MAGGI LE NOM AUTOMOTORES LTDA.",empresasmaggi.com.br,OK,https://www.empresasmaggi.com.br
"4025189000128","BEM NATURAL SAVASSI LTDA",task.com.br,OK,https://www.task.com.br
"3995515010553","MATEUS SUPERMERCADOS S.A.",grupomateus.com.br,OK,https://www.grupomateus.com.br
"3532073000112","TUTTO BIKE - COMERCIO DE ARTIGOS ESPORTIVOS LTDA",tuttobike.com.br,OK,https://www.tuttobike.com.br
"756149000600","RUFF CJ DISTRIBUIDORA DE PETROLEO LTDA",ruff.com.br,OK,https://www.ruff.com.br
"273772000105","JML ENSINO DE IDIOMAS LTDA",influx.com.br,OK,https://www.influx.com.br
"57654923000184","SSCA CONSULTORIA E ASSESSORIA LTDA",ssca.com.br,OK,https://ssca.com.br
"50684943000159","RESEG CORRETORA DE SEGUROS LTDA",resegcorretora.com.br,OK,https://resegcorretora.com.br
"50145598000185","RODOLANDIA RESTAURANTE, PIZZARIA E LANCHONETE LTDA.",habibs.com.br,OK,https://www.habibs.com.br
"34186680000100","LDF ENTRETENIMENTO LTDA",viamusichall.com.br,OK,https://viamusichall.com.br
"33438250016756","DROGARIAS PACHECO S/A",drogariaspacheco.com.br,OK,https://www.drogariaspacheco.com.br
"31884548000175","CAMPIFOOD COMERCIO DE ALIMENTOS LTDA",cacaushow.com.br,OK,https://www.cacaushow.com.br
"31826366000148","AJ SOLAR ENERGIA - COMERCIO E LOCACAO DE EQUIPAMENTOS FOTOVOLTAICOS LTDA",ajsolar.com.br,OK,https://ajsolar.com.br
"30048384000183","CONTFERR CONTABILIDADE E CONSULTORIA LTDA",contferr.com.br,OK,https://contferr.com.br
"24205360000198","BARBEADOS LTDA",barbeados.com.br,OK,https://www.barbeados.com.br
"21604678000153","MAXCLIP COMERCIO LTDA",maxclip.com.br,ERRO,
"13497843000197","AMERICA SPORTS MOTOPECAS LTDA",americasports.com.br,OK,https://www.americasports.com.br
"12885632000169","MAISON VIVENDA EVENTOS IMPORTACAO E EXPORTACAO LTDA",semcon.com.br,OK,https://semcon.com.br
"11600541002978","CACIQUE PNEUS INDUSTRIA E COMERCIO LTDA",caciquepneus.com.br,OK,https://www.caciquepneus.com.br
"11529665000103","I.A.D INCORPORADORA LTDA",roderjan.com.br,OK,https://roderjan.com.br
"8903539000162","E DO N CORREA LTDA",estreitonet.com.br,OK,https://estreitonet.com.br
"7818169000364","RICOHPEL - SOLUCOES CORPORATIVAS LTDA",ricohpel.com.br,OK,https://ricohpel.com.br
"4543630000163","MULTSOLDAS GASES ESPECIAIS LTDA",multsoldas.com.br,OK,https://www.multsoldas.com.br
"3507425000180","MAKETARTE MAQUETES LTDA",maketarte.com.br,OK,https://www.maketarte.com.br
"3259607000189","AURA COMERCIO DE COSMETICOS LTDA",mandic.com.br,ERRO,
"2832406000166","CAMPINAS CORRETORA DE SEGUROS LTDA",grupocampinas.com,ERRO,
"2577048000192","EDIF ENGENHARIA E ARQUITETURA LTDA.",toigo.com.br,ERRO,
"1919446000187","SECULO VERDE FLORICULTURA E PAISAGISMO LTDA",seculoverdepaisagismo.com.br,OK,https://seculoverdepaisagismo.com.br
"85223030000110","INDUSTRIA DE MOVEIS E ESQUADRIAS ZAPELINI LTDA",esquadriaszapelini.com.br,OK,https://esquadriaszapelini.com.br
"68003854000165","CLINESP - CLINICA ESPECIALIZADA DE ARTUR NOGUEIRA LTDA",clinesp.com.br,OK,https://clinesp.com.br
"50764604000263","PRODERMA-FARMACIA DE MANIPULACAO LTDA",farmaciaproderma.com.br,OK,https://farmaciaproderma.com.br
"41885251000188","URANO ECOPARK",graiche.com.br,OK,https://graiche.com.br
"40500457000180","JONBEZ COMERCIO ELETRONICO LTDA",jonbez.com.br,ERRO,
"36670604000192","CARVALHO SANTOS MICHILES CLINICA ODONTOLOGICA BELA VISTA LTDA",sorridents.com.br,OK,https://sorridents.com.br
"36663066000109","SHOP ESTILO SHOES COMERCIO DE CALCADOS E ACESSORIOS LTDA",shopestiloshoes.com.br,OK,https://shopestiloshoes.com.br
"33904072000112","IRMAOS CABRAL REFRIGERACAO LTDA",refrigeracaopatagonia.com.br,OK,https://www.refrigeracaopatagonia.com.br
"32559229000157","PICULLICO COMERCIAL E SERVICOS GRAFICOS LTDA.",picullico.com.br,OK,https://www.picullico.com.br
"30747719000151","BILD QUINTA DA PRIMAVERA L2 Q11 RPO DESENVOLVIMENTO IMOBILIARIO SPE LTDA.",bild.com.br,OK,https://bild.com.br
"28466642000108","LAR EVANGELICO DE CARANGOLA - LEC",kontix.com.br,ERRO,
"27063179000182","ELLENCO ESTAGIOS E TREINAMENTOS LTDA",ellencoestagios.com.br,OK,https://www.ellencoestagios.com.br
"25462405000172","UKAI CULINARIA ORIENTAL LTDA",task.com.br,OK,https://www.task.com.br
"24218662000109","SIDERAL CORRETORA DE SEGURO E SAUDE LTDA",sideralsaudeseguros.com.br,OK,https://www.sideralsaudeseguros.com.br
"22311547000140","OTICAS GOUVEIA LTDA",famaempresarial.com,OK,https://www.famaempresarial.com
"17132171000258","JR PRONTO INDUSTRIA DE CORTE E DOBRA LTDA",jrcimento.com.br,OK,https://www.jrcimento.com.br
"16306685000139","CHRONUS VIAGENS, TURISMO & EVENTOS LTDA",chronus.tur.br,OK,https://www.chronus.tur.br
"13844711000194","TIAGO BATISTA MOREIRA 22847155830",mormaq.com.br,ERRO,
"12054736000121","CONDOMINIO FECHADO ATLANTICO VILLAS CLUB",guarida.com.br,OK,https://guarida.com.br
"8860311000132","NUTRIFRESH COMERCIO DE ALIMENTOS LTDA",nutrifresh.com.br,ERRO,
"8724026000194","ELETROX HOTEIS LTDA",normandiedesign.com.br,ERRO,
"7018516000102","BSPAR FINANCAS CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA",bspar.com.br,OK,https://www.bspar.com.br
"5377572000108","BUZZBAG EMBALAGENS LTDA",begllim.com.br,OK,https://www.begllim.com.br
"3995515010200","MATEUS SUPERMERCADOS S.A.",grupomateus.com.br,OK,https://www.grupomateus.com.br
"2427026002009","ALIANCA NAVEGACAO E LOGISTICA LTDA.",alianca.com.br,OK,https://www.alianca.com.br
"92754738035039","LOJAS RENNER S.A.",lojasrenner.com.br,OK,https://www.lojasrenner.com.br
"92754738026048","LOJAS RENNER S.A.",lojasrenner.com.br,OK,https://www.lojasrenner.com.br
"88212113012884","COMERCIO DE MEDICAMENTOS BRAIR LTDA",institucional.saojoaofarmacias.com.br,OK,https://institucional.saojoaofarmacias.com.br
"80622459000166","ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE ROMELANDIA",mhnet.com.br,OK,https://mhnet.com.br
"69954477000102","ELEVEN COMERCIO DE VESTUARIO E ACESSORIOS LTDA",broomer.com.br,OK,https://www.broomer.com.br
"49150352001780","FUNDACAO PIO XII",hcancerbarretos.com.br,ERRO,
"41551670000183","BRASIL SAUDE CUIDADOS INTEGRADOS LTDA",neurologica.com.br,OK,https://www.neurologica.com.br
"38083384000126","NEW NORTE SHOPPING SUPER LANCHES LTDA",habibs.com.br,OK,https://www.habibs.com.br
"33081587000160","ROCA LIVRARIA LTDA",shoppinglajeadors.com.br,ERRO,
"32054945000182","ELDER CARLOS HEINCKEL COMERCIO DE PECAS E ACESSORIOS MOTOS LTDA",redel.com.br,OK,https://www.redel.com.br
"31368216000138","BF SOLUCOES CORRETORA DE SEGUROS LTDA",bfsolucoescorretora.com.br,OK,https://www.bfsolucoescorretora.com.br
"29985908000183","VELOSCH TELECOMUNICACOES LTDA",velosch.com.br,OK,https://velosch.com.br
"28420831000131","BACOZON COMERCIO DE BEBIDAS LTDA.",bacozon.com,OK,http://www.bacozon.com
"27562580000167","VET PONTA PORA BANHO E TOSA LTDA",fiscotec.com.br,OK,https://fiscotec.com.br
"26783827000102","FB - COMERCIO DE PRODUTOS MEDICO HOSPITALAR LTDA",fbmedcirurgica.com.br,OK,https://fbmedcirurgica.com.br
"25448199000146","WAVE GLOSS CONFECCOES LTDA",glosstshirt.com.br,OK,https://www.glosstshirt.com.br
"24210199000140","GENES SERVICOS DE APOIO ADMINISTRATIVO E DE ESCRITORIO LTDA",oficina670.com.br,OK,https://www.oficina670.com.br
"22140575000142","BILD LA VIE AQA DESENVOLVIMENTO IMOBILIARIO SPE LTDA.",bild.com.br,OK,https://bild.com.br
"21503387000179","CONDOMINIO URBAN PACAEMBU - TORRE URBAN OFFICE",graiche.com.br,OK,https://graiche.com.br
"18749444000190","COACHR RECURSOS HUMANOS LTDA.",coachr.com.br,OK,https://www.coachr.com.br
"12342645000191","S.S. COMERCIO DE GAS LTDA",orcatea.com.br,OK,https://orcatea.com.br
"9434632000138","MARELO VIAGENS E TURISMO LTDA",dbrasilviagens.com.br,OK,https://dbrasilviagens.com.br
"9328934000121","MASTERSEG SOLUCOES DE SEGURANCA LTDA",dinamicacnt.com.br,OK,https://www.dinamicacnt.com.br
"7776237000370","FUNDACAO UNIVERSITARIA EVANGELICA",unievangelica.edu.br,ERRO,
"7745118000198","CASA E ACONCHEGO CAMA, MESA E BANHO LTDA",acisc.com.br,OK,https://www.acisc.com.br
"7431218000140","CICUTO CONTABILIDADE LTDA",pontoapontocondominios.com.br,OK,https://www.pontoapontocondominios.com.br
"6928044000162","IRIUM EDITORA LTDA",irium.com.br,OK,https://www.irium.com.br
"5758838000162","SISGEL SISTEMAS LTDA",sisgel.com,OK,https://sisgel.com
"5670503000198","OURENSE CORRETORA DE SEGUROS LTDA.",frutosdias.com.br,OK,https://www.frutosdias.com.br
"3276955000164","UNIDADE TECNICA - PROJETOS INDUSTRIAIS LTDA",proceconta.com.br,OK,https://proceconta.com.br
"1819593000185","IMOBILIARIA E INCORPORADORA GREENVILLE LTDA",greenvilleimoveis.com.br,OK,https://www.greenvilleimoveis.com.br
"1443008000195","AFF DISCOS LTDA",diehard.com.br,OK,https://www.diehard.com.br
"611726000160","PARTNERVISION TECNOLOGIAS E CONSULTORIA PARA AUTOMACAO INDUSTRIAL 4.0 IMPORTACAO E EXPORTACAO LTDA",partnervision.com.br,OK,https://partnervision.com.br
"40333362000119","F.A. SCATTONE BIKE SHOP LTDA",scatt.com.br,OK,https://www.scatt.com.br
"39719765000111","TROIAN DA QUINTINO RESTAURANTE LTDA",ca5.com.br,OK,https://ca5.com.br
"33891794000180","SAFIRA SOLUCOES FINANCEIRAS LTDA",gruposafirasf.com.br,OK,https://www.gruposafirasf.com.br
"33534220000154","AURUM GESTAO DE PATRIMONIO LTDA.",dga.com.br,OK,https://dga.com.br
"31419769000172","DG SERVICOS DE TERCEIRIZACAO LTDA",omegaserv.com.br,OK,https://omegaserv.com.br
"29368419000182","EXPOSITORES PARA LOJA LTDA",montarloja.com.br,ERRO,
"28097429000168","D INCAO - PRIMEIRAS SERIES LTDA",dincao.com.br,OK,https://dincao.com.br
"27984793000187","PROJETO 01 EMPREENDIMENTOS IMOBILIARIOS - ABADIA DE GOIAS SPE LTDA",conectivaimoveis.com.br,OK,https://www.conectivaimoveis.com.br
"26115763000171","CASA DO FITNESS PINHEIROS LTDA",casadofitness.com.br,OK,https://www.casadofitness.com.br
"24476661000156","E.P. COMERCIO SERVICOS E REPAROS PARA CARROS CAMINHOES EM GERAL LTDA",dsempresarial.com.br,OK,https://dsempresarial.com.br
"23156918000120","F.R. MARTINS ARTIGOS ESPORTIVOS",ferramarstore.com.br,OK,https://www.ferramarstore.com.br
"19857800000151","YOUSHOP COMERCIO DE ARTIGOS RECREATIVOS LTDA",araujosorganizacoes.com.br,OK,https://araujosorganizacoes.com.br
"19372638000181","DECOREMIX COMERCIO VAREJISTA E ATACADISTA DE MOVEIS E PRODUTOS DE DECORACAO LTDA",morona.com.br,OK,https://morona.com.br
"18620990000126","A L BELARMINDO ACESSORIOS AUTOMOTIVOS",anderfilm.com.br,OK,https://anderfilm.com.br
"18339884000179","HUBCOMEX IMPORTACAO E EXPORTACAO LTDA",hubcomex.com.br,OK,https://www.hubcomex.com.br
"14915663000140","FORTE CONSTRUTORA E INCORPORADORA LTDA",roderjan.com.br,OK,https://roderjan.com.br
"14451018000114","ODONTO BARRA SERVICOS ODONTOLOGICOS LTDA",clinicaodontobarra.com.br,OK,https://clinicaodontobarra.com.br
"14366418000202","HIPLATFORM COMERCIO E TECNOLOGIA S.A.",hiplatform.com,OK,https://www.hiplatform.com
"13241337000132","CELSO PAPALEO SOCIEDADE DE ADVOGADOS",ocular.com.br,OK,https://www.ocular.com.br
"12888589000195","RM COMERCIO DE COSMETICOS LTDA",mahogany.com.br,OK,https://www.mahogany.com.br
"11215926000110","SYDHARTA CORRETORA DE SEGUROS LTDA",sydhartaseguros.com.br,ERRO,
"10809224000100","LEMOURA COMERCIO DE MEDICAMENTOS LTDA",consultoresassociados-rs.com.br,OK,https://consultoresassociados-rs.com.br
"10551979000140","DANU ASSESSORIA CONTABIL LTDA.",iact.com.br,OK,https://iact.com.br
"10368118000392","ESTRELA 10 COMERCIO ELETRONICO LTDA",estrela10.com.br,ERRO,
"9337086000117","AGUIA BRANCA CORRETORA DE SEGUROS E SERVICOS LTDA",aguiabranca.com.br,OK,https://www.aguiabranca.com.br
"9081849000101","JET CLEAN CONSERVACAO E LIMPEZA LTDA",conservadorajetclean.com.br,ERRO,
"8713798000120","LEONEL DE ANDRADE CORREIA LTDA",bellagimoveis.com.br,OK,https://bellagimoveis.com.br
"7783584000168","WEYP EQUIPAMENTOS PARA PINTURA LTDA",weyp.com.br,OK,http://weyp.com.br
"7612622000110","SEMCON SERVICOS DE ASSESSORIA E CONTABILIDADE SS LTDA",semcon.com.br,OK,https://semcon.com.br
"5861151000158","SR EMPREENDIMENTOS IMOBILIARIOS LTDA",srimoveisgv.com.br,OK,https://srimoveisgv.com.br
